SEQ,ADM_CD,ZONE,DONG,DISTRICT,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,FLUD_TIME,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,1.0,20140825,8
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,2.0,20140825,9
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,7.0,20140825,10
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,4.5,20140825,11
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,4.0,20140825,12
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.0,20140825,13
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,6.5,20140825,14
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,16.5,20140825,15
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,53.0,20140825,16
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,7.0,20140825,17
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.0,20140825,18
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.5,20140825,19
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,5.0,20140825,20
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.0,20140825,21
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.5,20140825,22
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.5,20140825,23
90578,2635000000,해운대구,반여동,반여3/4지구,20140825,20140825,1500.0,1900.0,4.0,0,2,7,4.5,2.67,0.5,20140825,24
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.0,20140825,4
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.0,20140825,5
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.0,20140825,6
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,2.0,20140825,7
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,1.0,20140825,8
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,2.0,20140825,9
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,7.0,20140825,10
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,4.5,20140825,11
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,4.0,20140825,12
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.0,20140825,13
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,6.5,20140825,14
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,16.5,20140825,15
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,53.0,20140825,16
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,7.0,20140825,17
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.0,20140825,18
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.5,20140825,19
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,5.0,20140825,20
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.0,20140825,21
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.5,20140825,22
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.5,20140825,23
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.5,20140825,24
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,2.0,20140825,1
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,2.0,20140825,2
90579,2635000000,해운대구,반여동,반여5지구,20140825,20140825,1500.0,1900.0,4.0,0,15,30,22.5,7.67,0.5,20140825,3
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,2.0,20140825,1
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,2.0,20140825,2
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.5,20140825,3
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.0,20140825,4
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.0,20140825,5
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.0,20140825,6
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,2.0,20140825,7
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,1.0,20140825,8
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,2.0,20140825,9
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,7.0,20140825,10
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,4.5,20140825,11
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,4.0,20140825,12
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.0,20140825,13
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,6.5,20140825,14
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,16.5,20140825,15
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,53.0,20140825,16
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,7.0,20140825,17
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.0,20140825,18
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.5,20140825,19
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,5.0,20140825,20
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.0,20140825,21
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.5,20140825,22
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.5,20140825,23
90580,2635000000,해운대구,반여동,석대1지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,14.76,0.5,20140825,24
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,2.0,20140825,1
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,2.0,20140825,2
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.5,20140825,3
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.0,20140825,4
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.0,20140825,5
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.0,20140825,6
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,2.0,20140825,7
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,1.0,20140825,8
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,2.0,20140825,9
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,7.0,20140825,10
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,4.5,20140825,11
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,4.0,20140825,12
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.0,20140825,13
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,6.5,20140825,14
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,16.5,20140825,15
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,53.0,20140825,16
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,7.0,20140825,17
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.0,20140825,18
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.5,20140825,19
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,5.0,20140825,20
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.0,20140825,21
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.5,20140825,22
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.5,20140825,23
90581,2635000000,해운대구,반여동,석대2/3지구,20140825,20140825,1500.0,1900.0,4.0,0,7,15,11.0,11.01,0.5,20140825,24
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,2.0,20140825,1
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,2.0,20140825,2
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.5,20140825,3
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.0,20140825,4
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.0,20140825,5
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.0,20140825,6
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,2.0,20140825,7
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,1.0,20140825,8
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,2.0,20140825,9
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,7.0,20140825,10
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,4.5,20140825,11
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,4.0,20140825,12
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.0,20140825,13
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,6.5,20140825,14
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,16.5,20140825,15
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,53.0,20140825,16
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,7.0,20140825,17
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.0,20140825,18
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.5,20140825,19
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,5.0,20140825,20
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.0,20140825,21
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.5,20140825,22
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.5,20140825,23
90582,2635000000,해운대구,석대동,석대4지구,20140825,20140825,1500.0,1900.0,4.0,0,30,60,45.0,6.28,0.5,20140825,24
