Unnamed: 0,SEQ,DISTRICT,ADM_CD,FLUD_TIME,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,ZONE,DONG,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,18
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,19
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,20
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,21
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,22
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,23
3,30584,송정지구1-2,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,3.47,0.0,20090716,24
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,1.5,20090716,1
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,5.0,20090716,2
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,3.0,20090716,3
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,3.5,20090716,4
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,3.5,20090716,5
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,8.5,20090716,6
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,39.0,20090716,7
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.45,4.5,11,7.75,3.92,78.0,20090716,8
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,54.5,20090716,9
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,46.0,20090716,10
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,15.5,20090716,11
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,6.0,20090716,12
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,2.5,20090716,13
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,14
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,15
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,16
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,17
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,18
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,19
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,20
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,21
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,22
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,23
4,30585,송정지구1-3,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,4.5,11,7.75,3.92,0.0,20090716,24
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,1.5,20090716,1
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,5.0,20090716,2
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,3.0,20090716,3
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,3.5,20090716,4
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,3.5,20090716,5
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,8.5,20090716,6
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,39.0,20090716,7
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.53,0.0,2,1.0,0.3,78.0,20090716,8
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,54.5,20090716,9
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,46.0,20090716,10
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,15.5,20090716,11
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,6.0,20090716,12
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,2.5,20090716,13
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,14
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,15
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,16
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,17
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,18
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,19
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,20
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,21
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,22
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,23
5,30586,송정지구1-4,2635010800,4.0,20090716,20090716,700.0,1100.0,해운대구,송정동,0.0,0.0,2,1.0,0.3,0.0,20090716,24
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,2.3,20161005,1
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.5,20161005,2
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,3.0,20161005,3
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,7.6,20161005,4
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,3.8,20161005,5
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,10.6,20161005,6
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,5.3,20161005,7
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,6.5,20161005,8
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.312,7.0,15,11.0,14.55,36.5,20161005,9
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,15.1,20161005,10
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,1.6,20161005,11
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,2.2,20161005,12
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,13
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,14
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,15
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,16
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,17
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,18
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,19
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,20
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,21
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,22
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,23
103,90732,구평동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,7.0,15,11.0,14.55,0.0,20161005,24
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,2.3,20161005,1
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.5,20161005,2
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,3.0,20161005,3
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,7.6,20161005,4
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,3.8,20161005,5
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,10.6,20161005,6
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,5.3,20161005,7
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,6.5,20161005,8
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.36,0.0,2,1.0,2.94,36.5,20161005,9
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,15.1,20161005,10
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,1.6,20161005,11
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,2.2,20161005,12
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,13
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,14
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,15
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,16
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,17
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,18
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,19
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,20
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,21
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,22
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,23
102,90710,다대동지구,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,다대동,0.0,0.0,2,1.0,2.94,0.0,20161005,24
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,2.3,20161005,1
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.5,20161005,2
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,3.0,20161005,3
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,7.6,20161005,4
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,3.8,20161005,5
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,10.6,20161005,6
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,5.3,20161005,7
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,6.5,20161005,8
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.317,0.0,2,1.0,2.52,36.5,20161005,9
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,15.1,20161005,10
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,1.6,20161005,11
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,2.2,20161005,12
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,13
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,14
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,15
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,16
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,17
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,18
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,19
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,20
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,21
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,22
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,23
105,90745,대진아파트 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,구평동,0.0,0.0,2,1.0,2.52,0.0,20161005,24
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,2.3,20161005,1
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.5,20161005,2
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,3.0,20161005,3
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,7.6,20161005,4
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,3.8,20161005,5
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,10.6,20161005,6
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,5.3,20161005,7
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,6.5,20161005,8
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.39399999999999996,0.0,2,1.0,1.99,36.5,20161005,9
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,15.1,20161005,10
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,1.6,20161005,11
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,2.2,20161005,12
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,13
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,14
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,15
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,16
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,17
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,18
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,19
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,20
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,21
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,22
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,23
104,90731,하단교차로 일원,2638000000,3.0,20161005,20161005,900.0,1200.0,사하구,하단동,0.0,0.0,2,1.0,1.99,0.0,20161005,24
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,2.0,20140825,1
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,2.0,20140825,2
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,0.5,20140825,3
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,0.0,20140825,4
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,0.0,20140825,5
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,0.0,20140825,6
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,2.0,20140825,7
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,1.0,20140825,8
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,2.0,20140825,9
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,7.0,20140825,10
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,4.5,20140825,11
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,4.0,20140825,12
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,0.0,20140825,13
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,6.5,20140825,14
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.0,0.0,2,1.0,3.46,16.5,20140825,15
100,90573,하단동지구,2638000000,3.0,20140825,20140825,1500.0,1800.0,사하구,하단동,0.5,0.0,2,1.0,3.46,53.0,20140825,16
